"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"3481","Native","Native 33",14,"spillover1","fp","spillover1 fp",4,0,266,266,"Unambiguous","Mismatch"
"3483","Native","Native 33",18,"spillover1","fp","spillover1 fp",4,0,230,230,"Unambiguous","Mismatch"
"3485","Native","Native 33",6,"spillover1","fp","spillover1 fp",4,0,212,212,"Unambiguous","Mismatch"
"3487","Native","Native 33",21,"spillover1","fp","spillover1 fp",3,0,188,188,"Unambiguous","Match"
"3489","Native","Native 33",13,"spillover1","fp","spillover1 fp",3,0,244,244,"Unambiguous","Match"
"3491","Native","Native 33",9,"spillover1","fp","spillover1 fp",3,0,196,196,"Unambiguous","Match"
"3493","Native","Native 33",10,"spillover1","fp","spillover1 fp",4,0,242,242,"Unambiguous","Mismatch"
"3495","Native","Native 33",19,"spillover1","fp","spillover1 fp",1,0,282,282,"Ambiguous","Match"
"3497","Native","Native 33",22,"spillover1","fp","spillover1 fp",4,0,314,314,"Unambiguous","Mismatch"
"3499","Native","Native 33",8,"spillover1","fp","spillover1 fp",2,0,622,622,"Ambiguous","Mismatch"
"3501","Native","Native 33",17,"spillover1","fp","spillover1 fp",3,0,346,346,"Unambiguous","Match"
"3503","Native","Native 33",5,"spillover1","fp","spillover1 fp",3,0,244,244,"Unambiguous","Match"
"3506","Native","Native 34",16,"spillover1","fp","spillover1 fp",3,0,472,472,"Unambiguous","Match"
"3508","Native","Native 34",14,"spillover1","fp","spillover1 fp",1,0,258,258,"Ambiguous","Match"
"3510","Native","Native 34",1,"spillover1","fp","spillover1 fp",4,0,307,307,"Unambiguous","Mismatch"
"3512","Native","Native 34",24,"spillover1","fp","spillover1 fp",3,0,738,738,"Unambiguous","Match"
"3514","Native","Native 34",5,"spillover1","fp","spillover1 fp",4,0,669,669,"Unambiguous","Mismatch"
"3516","Native","Native 34",13,"spillover1","fp","spillover1 fp",4,0,484,484,"Unambiguous","Mismatch"
"3518","Native","Native 34",3,"spillover1","fp","spillover1 fp",2,0,397,397,"Ambiguous","Mismatch"
"3520","Native","Native 34",2,"spillover1","fp","spillover1 fp",1,0,164,164,"Ambiguous","Match"
"3522","Native","Native 34",19,"spillover1","fp","spillover1 fp",2,0,172,172,"Ambiguous","Mismatch"
"3524","Native","Native 34",18,"spillover1","fp","spillover1 fp",1,0,442,442,"Ambiguous","Match"
"3526","Native","Native 34",22,"spillover1","fp","spillover1 fp",1,0,560,560,"Ambiguous","Match"
"3528","Native","Native 34",17,"spillover1","fp","spillover1 fp",4,0,287,287,"Unambiguous","Mismatch"
"3530","Native","Native 34",4,"spillover1","fp","spillover1 fp",3,0,435,435,"Unambiguous","Match"
"3532","Native","Native 34",20,"spillover1","fp","spillover1 fp",3,0,334,334,"Unambiguous","Match"
"3534","Native","Native 34",7,"spillover1","fp","spillover1 fp",2,0,213,213,"Ambiguous","Mismatch"
"3536","Native","Native 34",11,"spillover1","fp","spillover1 fp",2,0,244,244,"Ambiguous","Mismatch"
"3538","Native","Native 34",8,"spillover1","fp","spillover1 fp",3,0,316,316,"Unambiguous","Match"
"3540","Native","Native 34",21,"spillover1","fp","spillover1 fp",4,0,575,575,"Unambiguous","Mismatch"
"3542","Native","Native 34",12,"spillover1","fp","spillover1 fp",3,0,760,760,"Unambiguous","Match"
"3544","Native","Native 34",15,"spillover1","fp","spillover1 fp",2,0,297,297,"Ambiguous","Mismatch"
"3546","Native","Native 34",10,"spillover1","fp","spillover1 fp",1,0,245,245,"Ambiguous","Match"
"3548","Native","Native 34",23,"spillover1","fp","spillover1 fp",2,0,423,423,"Ambiguous","Mismatch"
"3550","Native","Native 34",9,"spillover1","fp","spillover1 fp",4,0,576,576,"Unambiguous","Mismatch"
"3552","Native","Native 34",6,"spillover1","fp","spillover1 fp",1,0,733,733,"Ambiguous","Match"
"3553","Native","Native 35",23,"spillover1","fp","spillover1 fp",2,0,242,242,"Ambiguous","Mismatch"
"3555","Native","Native 35",1,"spillover1","fp","spillover1 fp",4,0,214,214,"Unambiguous","Mismatch"
"3557","Native","Native 35",10,"spillover1","fp","spillover1 fp",1,0,180,180,"Ambiguous","Match"
"3559","Native","Native 35",4,"spillover1","fp","spillover1 fp",3,0,786,786,"Unambiguous","Match"
"3561","Native","Native 35",18,"spillover1","fp","spillover1 fp",1,0,780,780,"Ambiguous","Match"
"3563","Native","Native 35",9,"spillover1","fp","spillover1 fp",4,0,192,192,"Unambiguous","Mismatch"
"3565","Native","Native 35",20,"spillover1","fp","spillover1 fp",3,0,300,300,"Unambiguous","Match"
"3567","Native","Native 35",17,"spillover1","fp","spillover1 fp",4,0,224,224,"Unambiguous","Mismatch"
"3569","Native","Native 35",14,"spillover1","fp","spillover1 fp",1,0,194,194,"Ambiguous","Match"
"3571","Native","Native 35",2,"spillover1","fp","spillover1 fp",1,0,276,276,"Ambiguous","Match"
"3573","Native","Native 35",15,"spillover1","fp","spillover1 fp",2,0,818,818,"Ambiguous","Mismatch"
"3575","Native","Native 35",19,"spillover1","fp","spillover1 fp",2,0,240,240,"Ambiguous","Mismatch"
"3577","Native","Native 35",3,"spillover1","fp","spillover1 fp",2,0,296,296,"Ambiguous","Mismatch"
"3579","Native","Native 35",12,"spillover1","fp","spillover1 fp",3,0,286,286,"Unambiguous","Match"
"3581","Native","Native 35",11,"spillover1","fp","spillover1 fp",2,0,604,604,"Ambiguous","Mismatch"
"3583","Native","Native 35",24,"spillover1","fp","spillover1 fp",3,0,508,508,"Unambiguous","Match"
"3585","Native","Native 35",7,"spillover1","fp","spillover1 fp",2,0,504,504,"Ambiguous","Mismatch"
"3587","Native","Native 35",21,"spillover1","fp","spillover1 fp",4,0,292,292,"Unambiguous","Mismatch"
"3589","Native","Native 35",5,"spillover1","fp","spillover1 fp",4,0,232,232,"Unambiguous","Mismatch"
"3591","Native","Native 35",22,"spillover1","fp","spillover1 fp",1,0,314,314,"Ambiguous","Match"
"3593","Native","Native 35",6,"spillover1","fp","spillover1 fp",1,0,184,184,"Ambiguous","Match"
"3595","Native","Native 35",13,"spillover1","fp","spillover1 fp",4,0,270,270,"Unambiguous","Mismatch"
"3597","Native","Native 35",8,"spillover1","fp","spillover1 fp",3,0,192,192,"Unambiguous","Match"
"3599","Native","Native 35",16,"spillover1","fp","spillover1 fp",3,0,208,208,"Unambiguous","Match"
"3601","Native","Native 36",24,"spillover1","fp","spillover1 fp",4,0,463,463,"Unambiguous","Mismatch"
"3603","Native","Native 36",19,"spillover1","fp","spillover1 fp",3,0,405,405,"Unambiguous","Match"
"3605","Native","Native 36",12,"spillover1","fp","spillover1 fp",4,0,262,262,"Unambiguous","Mismatch"
"3607","Native","Native 36",21,"spillover1","fp","spillover1 fp",1,0,243,243,"Ambiguous","Match"
"3609","Native","Native 36",4,"spillover1","fp","spillover1 fp",4,0,317,317,"Unambiguous","Mismatch"
"3611","Native","Native 36",13,"spillover1","fp","spillover1 fp",1,0,409,409,"Ambiguous","Match"
"3613","Native","Native 36",11,"spillover1","fp","spillover1 fp",3,0,120,120,"Unambiguous","Match"
"3615","Native","Native 36",22,"spillover1","fp","spillover1 fp",2,0,334,334,"Ambiguous","Mismatch"
"3617","Native","Native 36",5,"spillover1","fp","spillover1 fp",1,0,423,423,"Ambiguous","Match"
"3619","Native","Native 36",18,"spillover1","fp","spillover1 fp",2,0,213,213,"Ambiguous","Mismatch"
"3621","Native","Native 36",8,"spillover1","fp","spillover1 fp",4,0,245,245,"Unambiguous","Mismatch"
"3623","Native","Native 36",6,"spillover1","fp","spillover1 fp",2,0,219,219,"Ambiguous","Mismatch"
"3625","Native","Native 36",2,"spillover1","fp","spillover1 fp",2,0,378,378,"Ambiguous","Mismatch"
"3627","Native","Native 36",15,"spillover1","fp","spillover1 fp",3,0,313,313,"Unambiguous","Match"
"3629","Native","Native 36",14,"spillover1","fp","spillover1 fp",2,0,275,275,"Ambiguous","Mismatch"
"3631","Native","Native 36",1,"spillover1","fp","spillover1 fp",1,0,231,231,"Ambiguous","Match"
"3633","Native","Native 36",7,"spillover1","fp","spillover1 fp",3,0,296,296,"Unambiguous","Match"
"3635","Native","Native 36",20,"spillover1","fp","spillover1 fp",4,0,409,409,"Unambiguous","Mismatch"
"3637","Native","Native 36",23,"spillover1","fp","spillover1 fp",3,0,209,209,"Unambiguous","Match"
"3639","Native","Native 36",17,"spillover1","fp","spillover1 fp",1,0,552,552,"Ambiguous","Match"
"3641","Native","Native 36",16,"spillover1","fp","spillover1 fp",4,0,264,264,"Unambiguous","Mismatch"
"3643","Native","Native 36",9,"spillover1","fp","spillover1 fp",1,0,431,431,"Ambiguous","Match"
"3645","Native","Native 36",10,"spillover1","fp","spillover1 fp",2,0,473,473,"Ambiguous","Mismatch"
"3647","Native","Native 36",3,"spillover1","fp","spillover1 fp",3,0,239,239,"Unambiguous","Match"
"3649","Native","Native 37",15,"spillover1","fp","spillover1 fp",4,0,191,191,"Unambiguous","Mismatch"
"3651","Native","Native 37",20,"spillover1","fp","spillover1 fp",1,0,734,734,"Ambiguous","Match"
"3653","Native","Native 37",5,"spillover1","fp","spillover1 fp",2,0,276,276,"Ambiguous","Mismatch"
"3655","Native","Native 37",24,"spillover1","fp","spillover1 fp",1,0,311,311,"Ambiguous","Match"
"3657","Native","Native 37",3,"spillover1","fp","spillover1 fp",4,0,295,295,"Unambiguous","Mismatch"
"3659","Native","Native 37",4,"spillover1","fp","spillover1 fp",1,0,140,140,"Ambiguous","Match"
"3661","Native","Native 37",6,"spillover1","fp","spillover1 fp",3,0,194,194,"Unambiguous","Match"
"3663","Native","Native 37",13,"spillover1","fp","spillover1 fp",2,0,365,365,"Ambiguous","Mismatch"
"3665","Native","Native 37",1,"spillover1","fp","spillover1 fp",2,0,176,176,"Ambiguous","Mismatch"
"3667","Native","Native 37",16,"spillover1","fp","spillover1 fp",1,0,292,292,"Ambiguous","Match"
"3669","Native","Native 37",9,"spillover1","fp","spillover1 fp",2,0,280,280,"Ambiguous","Mismatch"
"3671","Native","Native 37",19,"spillover1","fp","spillover1 fp",4,0,248,248,"Unambiguous","Mismatch"
"3673","Native","Native 37",17,"spillover1","fp","spillover1 fp",2,0,168,168,"Ambiguous","Mismatch"
"3675","Native","Native 37",22,"spillover1","fp","spillover1 fp",3,0,221,221,"Unambiguous","Match"
"3677","Native","Native 37",14,"spillover1","fp","spillover1 fp",3,0,193,193,"Unambiguous","Match"
"3679","Native","Native 37",2,"spillover1","fp","spillover1 fp",3,0,205,205,"Unambiguous","Match"
"3681","Native","Native 37",23,"spillover1","fp","spillover1 fp",4,0,225,225,"Unambiguous","Mismatch"
"3683","Native","Native 37",8,"spillover1","fp","spillover1 fp",1,0,163,163,"Ambiguous","Match"
"3685","Native","Native 37",7,"spillover1","fp","spillover1 fp",4,0,228,228,"Unambiguous","Mismatch"
"3687","Native","Native 37",11,"spillover1","fp","spillover1 fp",4,0,194,194,"Unambiguous","Mismatch"
"3689","Native","Native 37",10,"spillover1","fp","spillover1 fp",3,1,0,NA,"Unambiguous","Match"
"3691","Native","Native 37",12,"spillover1","fp","spillover1 fp",1,0,190,190,"Ambiguous","Match"
"3693","Native","Native 37",18,"spillover1","fp","spillover1 fp",3,0,211,211,"Unambiguous","Match"
"3695","Native","Native 37",21,"spillover1","fp","spillover1 fp",2,0,223,223,"Ambiguous","Mismatch"
"3698","Native","Native 38",17,"spillover1","fp","spillover1 fp",3,0,246,246,"Unambiguous","Match"
"3700","Native","Native 38",2,"spillover1","fp","spillover1 fp",4,0,205,205,"Unambiguous","Mismatch"
"3702","Native","Native 38",14,"spillover1","fp","spillover1 fp",4,0,190,190,"Unambiguous","Mismatch"
"3704","Native","Native 38",21,"spillover1","fp","spillover1 fp",3,0,263,263,"Unambiguous","Match"
"3706","Native","Native 38",11,"spillover1","fp","spillover1 fp",1,0,253,253,"Ambiguous","Match"
"3708","Native","Native 38",9,"spillover1","fp","spillover1 fp",3,0,328,328,"Unambiguous","Match"
"3710","Native","Native 38",13,"spillover1","fp","spillover1 fp",3,0,220,220,"Unambiguous","Match"
"3712","Native","Native 38",24,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"3714","Native","Native 38",20,"spillover1","fp","spillover1 fp",2,0,203,203,"Ambiguous","Mismatch"
"3716","Native","Native 38",6,"spillover1","fp","spillover1 fp",4,1,0,NA,"Unambiguous","Mismatch"
"3718","Native","Native 38",3,"spillover1","fp","spillover1 fp",1,0,94,94,"Ambiguous","Match"
"3720","Native","Native 38",23,"spillover1","fp","spillover1 fp",1,0,201,201,"Ambiguous","Match"
"3722","Native","Native 38",5,"spillover1","fp","spillover1 fp",3,0,267,267,"Unambiguous","Match"
"3724","Native","Native 38",12,"spillover1","fp","spillover1 fp",2,0,237,237,"Ambiguous","Mismatch"
"3726","Native","Native 38",8,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"3728","Native","Native 38",16,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"3730","Native","Native 38",22,"spillover1","fp","spillover1 fp",4,1,0,NA,"Unambiguous","Mismatch"
"3732","Native","Native 38",19,"spillover1","fp","spillover1 fp",1,0,100,100,"Ambiguous","Match"
"3734","Native","Native 38",7,"spillover1","fp","spillover1 fp",1,0,211,211,"Ambiguous","Match"
"3736","Native","Native 38",18,"spillover1","fp","spillover1 fp",4,0,179,179,"Unambiguous","Mismatch"
"3738","Native","Native 38",15,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match"
"3740","Native","Native 38",1,"spillover1","fp","spillover1 fp",3,0,219,219,"Unambiguous","Match"
"3742","Native","Native 38",10,"spillover1","fp","spillover1 fp",4,1,0,NA,"Unambiguous","Mismatch"
"3744","Native","Native 38",4,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"3746","Native","Native 39",19,"spillover1","fp","spillover1 fp",2,0,169,169,"Ambiguous","Mismatch"
"3748","Native","Native 39",9,"spillover1","fp","spillover1 fp",4,0,379,379,"Unambiguous","Mismatch"
"3750","Native","Native 39",15,"spillover1","fp","spillover1 fp",2,0,320,320,"Ambiguous","Mismatch"
"3752","Native","Native 39",4,"spillover1","fp","spillover1 fp",3,0,338,338,"Unambiguous","Match"
"3754","Native","Native 39",20,"spillover1","fp","spillover1 fp",3,0,496,496,"Unambiguous","Match"
"3756","Native","Native 39",3,"spillover1","fp","spillover1 fp",2,0,175,175,"Ambiguous","Mismatch"
"3758","Native","Native 39",2,"spillover1","fp","spillover1 fp",1,0,382,382,"Ambiguous","Match"
"3760","Native","Native 39",11,"spillover1","fp","spillover1 fp",2,0,407,407,"Ambiguous","Mismatch"
"3762","Native","Native 39",23,"spillover1","fp","spillover1 fp",2,0,210,210,"Ambiguous","Mismatch"
"3764","Native","Native 39",8,"spillover1","fp","spillover1 fp",3,0,484,484,"Unambiguous","Match"
"3766","Native","Native 39",7,"spillover1","fp","spillover1 fp",2,0,314,314,"Ambiguous","Mismatch"
"3768","Native","Native 39",12,"spillover1","fp","spillover1 fp",3,0,257,257,"Unambiguous","Match"
"3770","Native","Native 39",1,"spillover1","fp","spillover1 fp",4,0,456,456,"Unambiguous","Mismatch"
"3772","Native","Native 39",24,"spillover1","fp","spillover1 fp",3,0,369,369,"Unambiguous","Match"
"3774","Native","Native 39",22,"spillover1","fp","spillover1 fp",1,0,488,488,"Ambiguous","Match"
"3776","Native","Native 39",17,"spillover1","fp","spillover1 fp",4,0,624,624,"Unambiguous","Mismatch"
"3778","Native","Native 39",6,"spillover1","fp","spillover1 fp",1,0,316,316,"Ambiguous","Match"
"3780","Native","Native 39",16,"spillover1","fp","spillover1 fp",3,0,314,314,"Unambiguous","Match"
"3782","Native","Native 39",14,"spillover1","fp","spillover1 fp",1,0,274,274,"Ambiguous","Match"
"3784","Native","Native 39",10,"spillover1","fp","spillover1 fp",1,0,229,229,"Ambiguous","Match"
"3786","Native","Native 39",5,"spillover1","fp","spillover1 fp",4,0,309,309,"Unambiguous","Mismatch"
"3788","Native","Native 39",18,"spillover1","fp","spillover1 fp",1,0,354,354,"Ambiguous","Match"
"3790","Native","Native 39",13,"spillover1","fp","spillover1 fp",4,0,456,456,"Unambiguous","Mismatch"
"3792","Native","Native 39",21,"spillover1","fp","spillover1 fp",4,0,205,205,"Unambiguous","Mismatch"
"3793","Native","Native 40",22,"spillover1","fp","spillover1 fp",2,0,158,158,"Ambiguous","Mismatch"
"3795","Native","Native 40",24,"spillover1","fp","spillover1 fp",4,0,183,183,"Unambiguous","Mismatch"
"3797","Native","Native 40",19,"spillover1","fp","spillover1 fp",3,0,156,156,"Unambiguous","Match"
"3799","Native","Native 40",18,"spillover1","fp","spillover1 fp",2,0,198,198,"Ambiguous","Mismatch"
"3801","Native","Native 40",8,"spillover1","fp","spillover1 fp",4,0,351,351,"Unambiguous","Mismatch"
"3803","Native","Native 40",9,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match"
"3805","Native","Native 40",17,"spillover1","fp","spillover1 fp",1,0,333,333,"Ambiguous","Match"
"3807","Native","Native 40",3,"spillover1","fp","spillover1 fp",3,0,172,172,"Unambiguous","Match"
"3809","Native","Native 40",10,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"3811","Native","Native 40",7,"spillover1","fp","spillover1 fp",3,0,247,247,"Unambiguous","Match"
"3813","Native","Native 40",1,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match"
"3815","Native","Native 40",16,"spillover1","fp","spillover1 fp",4,0,172,172,"Unambiguous","Mismatch"
"3817","Native","Native 40",12,"spillover1","fp","spillover1 fp",4,1,0,NA,"Unambiguous","Mismatch"
"3819","Native","Native 40",14,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"3821","Native","Native 40",13,"spillover1","fp","spillover1 fp",1,0,199,199,"Ambiguous","Match"
"3823","Native","Native 40",2,"spillover1","fp","spillover1 fp",2,1,0,NA,"Ambiguous","Mismatch"
"3825","Native","Native 40",5,"spillover1","fp","spillover1 fp",1,1,0,NA,"Ambiguous","Match"
"3827","Native","Native 40",11,"spillover1","fp","spillover1 fp",3,0,142,142,"Unambiguous","Match"
"3829","Native","Native 40",15,"spillover1","fp","spillover1 fp",3,0,150,150,"Unambiguous","Match"
"3831","Native","Native 40",20,"spillover1","fp","spillover1 fp",4,0,165,165,"Unambiguous","Mismatch"
"3833","Native","Native 40",23,"spillover1","fp","spillover1 fp",3,0,131,131,"Unambiguous","Match"
"3835","Native","Native 40",4,"spillover1","fp","spillover1 fp",4,0,157,157,"Unambiguous","Mismatch"
"3837","Native","Native 40",6,"spillover1","fp","spillover1 fp",2,0,151,151,"Ambiguous","Mismatch"
"3839","Native","Native 40",21,"spillover1","fp","spillover1 fp",1,0,150,150,"Ambiguous","Match"
"36471","Non-Native","Non-Native 1",18,"spillover1","fp","spillover1 fp",2,0,243,243,"Ambiguous","Mismatch"
"36473","Non-Native","Non-Native 1",15,"spillover1","fp","spillover1 fp",3,0,219,219,"Unambiguous","Match"
"36475","Non-Native","Non-Native 1",1,"spillover1","fp","spillover1 fp",1,0,413,413,"Ambiguous","Match"
"36477","Non-Native","Non-Native 1",6,"spillover1","fp","spillover1 fp",2,0,289,289,"Ambiguous","Mismatch"
"36479","Non-Native","Non-Native 1",3,"spillover1","fp","spillover1 fp",3,0,246,246,"Unambiguous","Match"
"36481","Non-Native","Non-Native 1",14,"spillover1","fp","spillover1 fp",2,0,333,333,"Ambiguous","Mismatch"
"36483","Non-Native","Non-Native 1",4,"spillover1","fp","spillover1 fp",4,0,121,121,"Unambiguous","Mismatch"
"36485","Non-Native","Non-Native 1",17,"spillover1","fp","spillover1 fp",1,0,588,588,"Ambiguous","Match"
"36487","Non-Native","Non-Native 1",5,"spillover1","fp","spillover1 fp",1,0,733,733,"Ambiguous","Match"
